time,mmsi,nav_status,sog,cog,rot,true_head,lon,lat,draught,dis,delta_time,phase
1667479275,357420000,0,14.7,3363,0,335,114.094498,22.305201,82,0.059499558,7,sea
1667479286,357420000,0,14.8,3349,0,335,114.094101,22.305901,82,0.08790061,11,sea
1667479293,357420000,0,14.8,3351,0,336,114.093903,22.306299,82,0.04871812,7,sea
1667479298,357420000,0,14.7,3356,0,337,114.093697,22.3067,82,0.049369033,5,sea
1667479304,357420000,0,14.8,3363,0,337,114.093498,22.306999,0,0.03904464,6,sea
1667479310,357420000,0,14.8,3367,0,337,114.0933,22.3074,0,0.049021404,6,sea
1667479317,357420000,0,14.8,3367,0,337,114.093201,22.3078,82,0.045629155,7,sea
1667479322,357420000,0,14.8,3367,0,337,114.092995,22.308182,82,0.04746929,5,sea
1667479327,357420000,0,14.8,3377,0,337,114.092796,22.3085,82,0.040858507,5,sea
1667479334,357420000,0,14.8,3374,0,338,114.092697,22.308901,82,0.045737565,7,sea
1667479346,357420000,0,14.8,3382,0,338,114.0923,22.3097,0,0.09778194,12,sea
1667479352,357420000,0,14.8,3382,0,338,114.092201,22.310101,82,0.045737468,6,sea
1667479358,357420000,0,14.8,3387,0,338,114.092003,22.310499,82,0.048717845,6,sea
1667479364,357420000,0,14.8,3385,0,338,114.091797,22.3109,82,0.04936885,6,sea
1667479370,357420000,0,14.8,3385,0,338,114.091698,22.3113,0,0.045629058,6,sea
1667479376,357420000,0,14.8,3385,0,338,114.091499,22.3116,82,0.039138936,6,sea
1667479382,357420000,0,14.8,3380,0,338,114.091301,22.312,0,0.048919905,6,sea
1667479387,357420000,0,14.8,3377,0,338,114.091202,22.312353,82,0.0405514,5,sea
1667479406,357420000,0,14.7,3389,0,340,114.090698,22.313601,82,0.1481401,19,sea
1667479412,357420000,0,14.7,3389,0,340,114.0905,22.313999,0,0.04871766,6,sea
1667479417,357420000,0,14.6,3395,0,340,114.090401,22.314301,0,0.03509117,5,sea
1667479424,357420000,0,14.5,3395,0,340,114.090202,22.314699,82,0.048760746,7,sea
1667479430,357420000,0,14.5,3393,0,340,114.089996,22.3151,82,0.049368486,6,sea
1667479436,357420000,0,14.4,3397,0,340,114.089897,22.3155,82,0.045628957,6,sea
1667479442,357420000,0,14.3,3397,0,340,114.089699,22.315901,82,0.049020853,6,sea
1667479455,357420000,0,14.2,3399,0,340,114.089401,22.316601,82,0.08365524,13,sea
1667479460,357420000,0,14.1,3394,0,340,114.089302,22.316999,82,0.045412257,5,sea
1667479466,357420000,0,14,3396,0,340,114.089104,22.3174,82,0.04902067,6,sea
1667479472,357420000,0,13.9,3401,0,340,114.088997,22.317699,82,0.035021883,6,sea
1667479477,357420000,0,13.9,3402,0,339,114.088898,22.3181,82,0.045737367,5,sea
1667479484,357420000,0,13.8,3396,0,339,114.088699,22.318399,82,0.039043717,7,sea
1667479490,357420000,0,13.8,3392,0,340,114.0886,22.3188,0,0.045737367,6,sea
1667479496,357420000,0,13.7,3396,0,340,114.088402,22.319201,82,0.049020577,6,sea
1667479500,357420000,0,13.7,3399,0,340,114.088272,22.31953,82,0.038950577,4,sea
1667479512,357420000,0,13.5,3404,0,340,114.087997,22.3202,0,0.07969025,12,sea
1667479520,357420000,0,13.5,3397,0,340,114.087898,22.320601,82,0.045737367,8,sea
1667479527,357420000,0,13.4,3395,0,340,114.0877,22.3209,82,0.038989663,7,sea
1667479545,357420000,0,13,3406,0,339,114.087303,22.322001,82,0.12905686,18,sea
1667479555,357420000,0,12.9,3391,0,340,114.086998,22.322701,82,0.08392135,10,sea
1667479562,357420000,0,12.8,3399,0,340,114.086899,22.323,82,0.034772012,7,sea
1667479568,357420000,0,12.7,3398,0,340,114.0868,22.323299,0,0.034771882,6,sea
1667479579,357420000,0,12.5,3399,0,340,114.086502,22.323999,82,0.083654694,11,sea
1667479586,357420000,0,12.4,3396,0,340,114.086403,22.324301,82,0.035090912,7,sea
1667479592,357420000,0,12.3,3400,0,340,114.086304,22.3246,82,0.034771882,6,sea
1667479598,357420000,0,12.2,3400,0,340,114.086098,22.3249,82,0.039519344,6,sea
1667479605,357420000,0,12.1,3405,0,340,114.085999,22.3253,82,0.04562886,7,sea
1667479610,357420000,0,12.1,3403,0,340,114.085899,22.3256,82,0.03490834,5,sea
1667479616,357420000,0,12,3400,0,340,114.0858,22.325899,0,0.03477175,6,sea
1667479622,357420000,0,12,3399,0,340,114.085701,22.3262,82,0.034984678,6,sea
1667479632,357420000,0,11.8,3401,0,340,114.085403,22.326799,0,0.07332046,10,sea
1667479645,357420000,0,11.7,3403,0,340,114.085197,22.327499,0,0.08066902,13,sea
1667479658,357420000,0,11.6,3400,0,340,114.0849,22.3281,82,0.0734796,13,maneuvering
1667479676,357420000,0,11.5,3392,0,340,114.084602,22.329,82,0.104664326,18,maneuvering
1667479682,357420000,0,11.4,3395,0,340,114.084503,22.329201,82,0.024560567,6,maneuvering
1667479696,357420000,0,11.3,3397,0,340,114.084152,22.330017,82,0.097653836,14,maneuvering
1667479707,357420000,0,11.3,3389,0,340,114.084,22.3305,82,0.055936344,11,maneuvering
1667479757,357420000,0,11.1,3405,0,340,114.083,22.333,82,0.29640555,50,maneuvering
1667479777,357420000,0,11,3407,0,340,114.082603,22.3339,82,0.10808531,20,maneuvering
1667479784,357420000,0,11,3401,0,340,114.082497,22.3344,0,0.05665629,7,maneuvering
1667479796,357420000,0,11,3404,0,340,114.082298,22.334801,82,0.04906248,12,maneuvering
1667479815,357420000,0,11,3406,0,340,114.081902,22.335899,0,0.12870662,19,maneuvering
1667479827,357420000,0,10.9,3406,0,340,114.081703,22.3363,82,0.049062297,12,maneuvering
1667479836,357420000,0,10.9,3402,0,340,114.081497,22.3368,82,0.059497815,9,maneuvering
1667479847,357420000,0,11,3401,0,341,114.081299,22.337299,82,0.0591054,11,maneuvering
1667479856,357420000,0,10.9,3409,0,340,114.0812,22.337799,82,0.056522187,9,maneuvering
1667479874,357420000,0,10.9,3405,0,340,114.080803,22.3388,0,0.11855925,18,maneuvering
1667479898,357420000,0,10.9,3404,0,340,114.080399,22.339701,82,0.10846148,24,maneuvering
1667479916,357420000,0,10.9,3406,0,340,114.080101,22.340599,82,0.104450986,18,maneuvering
1667479937,357420000,0,10.8,3399,0,340,114.079697,22.3416,82,0.11880882,21,maneuvering
1667479946,357420000,0,10.9,3398,0,340,114.079498,22.3421,82,0.05924514,9,maneuvering
1667479957,357420000,0,10.9,3402,0,340,114.0793,22.342501,82,0.0490192,11,maneuvering
1667479967,357420000,0,10.9,3400,0,340,114.079102,22.343,82,0.059105095,10,maneuvering
1667479973,357420000,0,10.9,3398,0,340,114.079002,22.3435,0,0.05654068,6,maneuvering
1667479985,357420000,0,10.9,3398,0,340,114.078796,22.343901,82,0.049366567,12,maneuvering
1667479997,357420000,0,10.9,3401,0,340,114.078598,22.3445,82,0.06964924,12,maneuvering
1667480006,357420000,0,10.9,3408,0,340,114.0784,22.3449,0,0.04891797,9,maneuvering
1667480016,357420000,0,10.9,3412,0,340,114.078201,22.3454,82,0.059244834,10,maneuvering
1667480036,357420000,0,10.8,3408,0,340,114.077904,22.346399,82,0.11520682,20,maneuvering
1667480043,357420000,0,10.8,3409,0,340,114.077698,22.3468,0,0.049366385,7,maneuvering
1667480057,357420000,0,10.8,3412,0,340,114.077499,22.347401,0,0.06989183,14,maneuvering
1667480066,357420000,0,10.8,3410,0,340,114.077301,22.347799,82,0.048715625,9,maneuvering
1667480077,357420000,0,10.8,3414,0,340,114.077202,22.348301,82,0.056740776,11,maneuvering
1667480086,357420000,0,10.8,3422,0,339,114.077003,22.3487,0,0.048859533,9,maneuvering
1667480095,357420000,0,10.7,3421,0,338,114.076797,22.349199,82,0.05939328,9,maneuvering
1667480105,357420000,0,10.7,3417,0,336,114.076698,22.3496,82,0.045736875,10,maneuvering
1667480114,357420000,0,10.6,3405,0,335,114.0765,22.350201,0,0.06986159,9,maneuvering
1667480126,357420000,0,10.6,3392,0,333,114.076302,22.350599,0,0.04871544,12,maneuvering
1667480136,357420000,0,10.6,3375,0,332,114.076103,22.351101,82,0.059453413,10,maneuvering
1667480145,357420000,0,10.5,3367,0,330,114.075897,22.3514,0,0.039423328,9,maneuvering
1667480150,357420000,0,10.5,3364,0,329,114.075798,22.3517,82,0.034877602,5,maneuvering
1667480156,357420000,0,10.4,3355,0,327,114.075699,22.3519,82,0.024458708,6,maneuvering
1667480165,357420000,0,10.3,3341,0,325,114.0755,22.352301,82,0.04906147,9,maneuvering
1667480173,357420000,0,10.3,3325,0,323,114.075302,22.352699,82,0.048715252,8,maneuvering
1667480177,357420000,0,10.3,3318,0,321,114.075203,22.3529,0,0.024559833,4,maneuvering
1667480186,357420000,0,10.3,3293,129,319,114.074944,22.353249,82,0.04706841,9,maneuvering
1667480190,357420000,0,10.3,3283,0,318,114.074799,22.353399,82,0.022373144,4,maneuvering
1667480200,357420000,0,10.2,3258,0,315,114.074501,22.3538,82,0.05410516,10,maneuvering
1667480205,357420000,0,10.2,3245,0,314,114.074402,22.354,82,0.024458524,5,maneuvering
1667480213,357420000,0,10.1,3221,0,311,114.074203,22.3543,82,0.039135713,8,maneuvering
1667480220,357420000,0,10.1,3205,0,310,114.073898,22.3545,82,0.038449876,7,maneuvering
1667480239,357420000,0,10,3144,0,306,114.073196,22.3552,0,0.106161505,19,maneuvering
1667480247,357420000,0,10.1,3128,0,304,114.072899,22.3554,82,0.03778153,8,maneuvering
1667480259,357420000,0,10.2,3103,0,301,114.072502,22.355801,82,0.060456757,12,maneuvering
1667480269,357420000,0,10.3,3084,0,299,114.072098,22.3561,0,0.053211756,10,maneuvering
1667480273,357420000,0,10.3,3074,0,298,114.071899,22.356199,0,0.023237647,4,maneuvering
1667480279,357420000,0,10.4,3059,0,297,114.071701,22.3564,0,0.030234639,6,maneuvering
1667480283,357420000,0,10.4,3049,0,296,114.071503,22.356501,0,0.023253737,4,maneuvering
1667480305,357420000,0,10.6,2988,0,292,114.070396,22.3571,0,0.13189374,22,maneuvering
1667480311,357420000,0,10.6,2980,0,291,114.070099,22.357201,82,0.032541923,6,maneuvering
1667480322,357420000,0,10.7,2963,0,289,114.069702,22.357401,82,0.046490222,11,maneuvering
1667480329,357420000,0,10.8,2950,0,287,114.069397,22.3575,82,0.033240933,7,maneuvering
1667480335,357420000,0,10.8,2939,0,286,114.069,22.3577,82,0.046490125,6,maneuvering
1667480343,357420000,0,10.8,2921,0,284,114.068604,22.3578,82,0.042213902,8,maneuvering
1667480350,357420000,0,10.8,2903,0,282,114.068298,22.357901,0,0.033411853,7,maneuvering
1667480354,357420000,0,10.9,2886,0,280,114.068001,22.358,0,0.03246567,4,maneuvering
1667480362,357420000,0,10.9,2868,0,278,114.067596,22.358101,82,0.04313629,8,maneuvering
1667480368,357420000,0,10.9,2850,129,277,114.067329,22.358185,82,0.029002402,6,maneuvering
1667480376,357420000,0,10.9,2827,0,274,114.066902,22.358299,82,0.045703955,8,maneuvering
1667480385,357420000,0,10.9,2793,0,272,114.066399,22.358299,82,0.051726267,9,maneuvering
1667480389,357420000,0,10.9,2779,0,272,114.066299,22.3584,82,0.01522788,4,maneuvering
1667480403,357420000,0,11,2740,0,271,114.0653,22.3584,0,0.10273287,14,maneuvering
1667480416,357420000,0,11,2732,0,270,114.064697,22.3585,82,0.06299889,13,maneuvering
1667480427,357420000,0,11.1,2718,0,270,114.064102,22.3585,82,0.06118707,11,maneuvering
1667480435,357420000,0,11.2,2719,0,270,114.063599,22.3585,0,0.05172618,8,maneuvering
1667480456,357420000,0,11.4,2708,0,270,114.0625,22.3585,82,0.113016225,21,maneuvering
1667480475,357420000,0,11.5,2718,0,268,114.061302,22.358601,82,0.123707764,19,maneuvering
1667480489,357420000,0,11.5,2704,0,266,114.0606,22.358601,82,0.072190456,14,maneuvering
1667480499,357420000,0,11.5,2695,0,264,114.059898,22.358601,82,0.072190456,10,maneuvering
1667480505,357420000,0,11.5,2684,0,263,114.0597,22.358601,82,0.020361366,6,maneuvering
1667480525,357420000,0,11.5,2643,0,260,114.058403,22.3585,82,0.13384964,20,maneuvering
1667480536,357420000,0,11.6,2634,0,259,114.057899,22.3584,82,0.053008456,11,maneuvering
1667480545,357420000,0,11.5,2633,0,257,114.057404,22.358299,82,0.052127898,9,maneuvering
1667480556,357420000,0,11.5,2615,0,254,114.056602,22.3582,0,0.083205625,11,maneuvering
1667480562,357420000,0,11.6,2608,0,254,114.056396,22.3582,82,0.02118399,6,maneuvering
1667480570,357420000,0,11.6,2593,0,252,114.055901,22.358101,0,0.05208033,8,maneuvering
1667480576,357420000,0,11.5,2581,0,251,114.055603,22.358,82,0.0326383,6,maneuvering
1667480585,357420000,0,11.5,2553,0,250,114.055,22.357901,82,0.062979646,9,maneuvering
1667480595,357420000,0,11.5,2523,0,250,114.054497,22.3577,82,0.056348592,10,maneuvering
1667480606,357420000,0,11.6,2523,0,249,114.053902,22.357599,82,0.062209614,11,maneuvering
1667480622,357420000,0,11.8,2507,0,249,114.052902,22.357201,0,0.11195479,16,sea
1667480636,357420000,0,11.8,2505,0,250,114.0522,22.357,82,0.07557189,14,sea
1667480645,357420000,0,11.8,2508,0,250,114.051697,22.3568,82,0.056304913,9,sea
1667480656,357420000,0,11.9,2504,0,250,114.051102,22.3566,82,0.06510406,11,sea
1667480666,357420000,0,11.9,2502,0,250,114.050598,22.356501,82,0.052986007,10,sea
1667480684,357420000,0,12,2504,0,250,114.0494,22.3561,0,0.13101974,18,sea
1667480704,357420000,0,12,2503,0,249,114.048302,22.3557,0,0.12135985,20,sea
1667480715,357420000,0,12.1,2502,0,250,114.047798,22.355499,82,0.05644368,11,sea
1667480736,357420000,0,12.1,2505,0,250,114.0466,22.355101,0,0.13090746,21,sea
1667480744,357420000,0,12.1,2507,0,249,114.045998,22.3549,0,0.06581944,8,sea
1667480766,357420000,0,12.2,2502,0,250,114.044899,22.3545,82,0.1214565,22,sea
1667480787,357420000,0,12.3,2511,0,250,114.0438,22.3542,82,0.1178399,21,sea
1667480796,357420000,0,12.3,2506,0,250,114.043198,22.354,82,0.06578219,9,sea
1667480804,357420000,0,12.3,2508,0,250,114.042503,22.3538,0,0.074852966,8,sea
1667480826,357420000,0,12.4,2505,0,249,114.041496,22.3535,82,0.10879915,22,sea
1667480835,357420000,0,12.4,2500,0,249,114.041,22.3533,82,0.055645484,9,sea
1667480847,357420000,0,12.4,2499,0,249,114.040298,22.353001,0,0.07948114,12,sea
1667480856,357420000,0,12.4,2504,0,249,114.039703,22.3528,82,0.06514371,9,sea
1667480864,357420000,0,12.5,2499,0,249,114.039001,22.3526,0,0.07554123,8,sea
1667480876,357420000,0,12.5,2488,0,249,114.038498,22.3524,82,0.056306433,12,sea
1667480885,357420000,0,12.5,2488,0,249,114.038002,22.3522,82,0.055645727,9,sea
1667480895,357420000,0,12.5,2491,0,249,114.037399,22.351999,82,0.06591742,10,sea
1667480916,357420000,0,12.6,2477,0,250,114.036201,22.351601,82,0.13091032,21,sea
1667480924,357420000,0,12.6,2488,0,251,114.035599,22.351299,0,0.07043116,8,sea
1667480945,357420000,0,12.8,2498,0,250,114.034401,22.351,82,0.12761071,21,sea
1667480956,357420000,0,12.9,2495,0,250,114.033798,22.3508,82,0.06588022,11,sea
1667480966,357420000,0,13,2496,0,250,114.033203,22.350599,82,0.06514461,10,sea
1667480976,357420000,0,13.1,2492,0,250,114.0326,22.3503,82,0.07036369,10,sea
1667480986,357420000,0,13.2,2493,0,250,114.031921,22.350103,82,0.07318482,10,sea
1667480995,357420000,0,13.3,2492,0,250,114.031403,22.349899,82,0.05790053,9,sea
1667481004,357420000,0,13.4,2497,0,250,114.030701,22.349701,0,0.07547749,9,sea
1667481026,357420000,0,13.6,2496,0,249,114.029503,22.3493,82,0.13102537,22,sea
1667481036,357420000,0,13.7,2488,0,248,114.0289,22.349001,82,0.0703642,10,sea
1667481044,357420000,0,13.8,2470,0,248,114.028198,22.3487,0,0.07957645,8,sea
1667481056,357420000,0,13.9,2461,0,248,114.027603,22.348499,82,0.06514544,12,sea
1667481066,357420000,0,13.9,2450,0,249,114.027,22.3482,82,0.07036459,10,sea
1667481073,357420000,0,14,2448,0,251,114.026497,22.348,82,0.056307953,7,sea
1667481077,357420000,0,14,2443,0,251,114.026299,22.3479,82,0.02320116,4,sea
1667481083,357420000,0,14,2453,0,253,114.025902,22.347799,82,0.042345215,6,sea
1667481089,357420000,0,14.1,2462,0,255,114.025497,22.347601,82,0.047112525,6,sea
1667481107,357420000,0,14.1,2517,0,259,114.0243,22.3473,0,0.1275727,18,sea
1667481116,357420000,0,14,2557,0,261,114.023697,22.347099,82,0.06591947,9,sea
1667481122,357420000,0,13.9,2587,0,261,114.0233,22.347,82,0.04228707,6,sea
1667481126,357420000,0,13.9,2597,0,261,114.023003,22.347,82,0.030544704,4,sea
1667481133,357420000,0,14,2600,0,261,114.022499,22.346901,82,0.05298958,7,sea
1667481140,357420000,0,14,2614,0,261,114.022102,22.3468,82,0.04234564,7,sea
1667481146,357420000,0,14,2623,0,260,114.021599,22.3468,82,0.051730625,6,sea
1667481152,357420000,0,14,2623,0,260,114.021202,22.346701,82,0.04228707,6,sea
1667481168,357420000,0,14.1,2639,0,259,114.019897,22.3466,0,0.13468085,16,sea
1667481176,357420000,0,14.1,2628,0,259,114.019501,22.3466,82,0.040726382,8,sea
1667481188,357420000,0,14.2,2599,0,261,114.0187,22.346399,0,0.085356496,12,sea
1667481196,357420000,0,14.2,2608,0,263,114.018204,22.346399,82,0.05101095,8,sea
1667481206,357420000,0,14.3,2628,0,265,114.017403,22.3463,82,0.08311074,10,sea
1667481212,357420000,0,14.3,2645,0,266,114.016998,22.346201,82,0.04308225,6,sea
1667481229,357420000,0,14.4,2660,0,269,114.015503,22.3461,0,0.15416239,17,sea
1667481235,357420000,0,14.4,2670,0,269,114.015297,22.3461,82,0.021186117,6,sea
1667481247,357420000,0,14.3,2685,0,269,114.014503,22.3461,82,0.08165865,12,sea
1667481266,357420000,0,14.3,2702,0,270,114.0131,22.3461,82,0.14429113,19,sea
1667481272,357420000,0,14.3,2704,0,269,114.012604,22.3461,82,0.05101095,6,sea
1667481290,357420000,0,14.4,2701,0,270,114.011299,22.3461,82,0.13421234,18,sea
1667481300,357420000,0,14.4,2699,0,270,114.010445,22.346127,82,0.08788061,10,sea
1667481309,357420000,0,14.4,2700,0,270,114.010101,22.3461,82,0.03550557,9,sea
1667481313,357420000,0,14.5,2697,0,270,114.009697,22.3461,82,0.04154916,4,sea
1667481326,357420000,0,14.5,2703,0,270,114.008698,22.3461,82,0.102741905,13,sea
1667481332,357420000,0,14.5,2703,0,270,114.008301,22.3461,82,0.040829267,6,sea
1667481337,357420000,0,14.5,2699,0,269,114.007896,22.3461,0,0.04165207,5,sea
1667481344,357420000,0,14.5,2696,0,269,114.007401,22.3461,82,0.050908193,7,sea
1667481350,357420000,0,14.5,2694,0,269,114.007004,22.3461,0,0.040829267,6,sea
1667481360,357420000,0,14.5,2692,0,269,114.006104,22.3461,0,0.09256027,10,sea
1667481368,357420000,0,14.5,2691,0,269,114.005699,22.3461,82,0.04165207,8,sea
1667481374,357420000,0,14.5,2690,0,269,114.005203,22.3461,82,0.05101095,6,sea
1667481415,357420000,0,14.8,2694,0,270,114.002197,22.3461,82,0.30915117,41,sea
1667481420,357420000,0,14.8,2695,0,270,114.001701,22.3461,0,0.05101095,5,sea
1667481440,357420000,0,14.9,2695,0,269,114.000397,22.3461,82,0.1341095,20,sea
1667481451,357420000,0,14.9,2693,0,270,113.999496,22.3461,0,0.092663035,11,sea
1667481458,357420000,0,14.9,2694,0,270,113.9991,22.3461,82,0.040726494,7,sea
1667481470,357420000,0,14.9,2696,0,270,113.998199,22.3461,82,0.092663035,12,sea
1667481475,357420000,0,14.9,2696,0,269,113.997704,22.3461,82,0.050908193,5,sea
1667481481,357420000,0,14.9,2694,0,269,113.997299,22.3461,0,0.04165207,6,sea
1667481494,357420000,0,14.9,2689,0,269,113.996399,22.346001,82,0.09321255,13,sea
1667481500,357420000,0,14.9,2688,0,270,113.995903,22.346001,82,0.05101095,6,sea
1667481505,357420000,0,14.9,2689,0,270,113.995598,22.346001,82,0.031367626,5,sea
1667481512,357420000,0,14.9,2691,0,270,113.995003,22.346001,82,0.061192594,7,sea
1667481530,357420000,0,14.9,2690,0,270,113.993698,22.346001,82,0.1342124,18,sea
1667481536,357420000,0,14.9,2693,0,270,113.993301,22.346001,82,0.040829267,6,sea
1667481545,357420000,0,14.8,2693,0,269,113.9925,22.346001,82,0.08237862,9,sea
1667481554,357420000,0,14.8,2690,0,269,113.991997,22.346001,82,0.051730886,9,sea
1667481560,357420000,0,14.8,2692,0,270,113.991501,22.346001,82,0.05101095,6,sea
1667481566,357420000,0,14.8,2691,0,270,113.991203,22.346001,82,0.030647656,6,sea
1667481577,357420000,0,14.8,2694,0,269,113.990196,22.346001,0,0.10356464,11,sea
1667481594,357420000,0,14.8,2690,0,270,113.988899,22.346001,0,0.13338965,17,sea
1667481600,357420000,0,14.8,2695,0,270,113.988457,22.346027,82,0.045549188,6,sea
1667481607,357420000,0,14.8,2695,0,270,113.988098,22.346001,0,0.03703428,7,sea
1667481644,357420000,0,14.9,2700,0,269,113.985298,22.346001,82,0.28796536,37,sea
1667481650,357420000,0,14.9,2697,0,269,113.985001,22.346001,82,0.030544853,6,sea
1667481656,357420000,0,14.8,2691,0,269,113.984497,22.346001,0,0.051833663,6,sea
1667481665,357420000,0,14.8,2691,0,269,113.983597,22.346001,0,0.09256027,9,sea
1667481679,357420000,0,14.7,2689,0,270,113.982697,22.346001,82,0.09256027,14,sea
1667481693,357420000,0,14.6,2700,0,268,113.981796,22.346001,0,0.09266309,14,sea
1667481698,357420000,0,14.6,2698,0,267,113.9813,22.346001,82,0.05101095,5,sea
